id,action_id,protocol_action,sub_protocol_bean_name
25414,40826,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25415,40826,DENY_AUTHORIZATION,hbciDenyAuthorization
25420,40842,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25421,40842,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25422,40842,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25423,40842,DENY_AUTHORIZATION,hbciDenyAuthorization
25428,40858,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25429,40858,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25430,40858,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25431,40858,DENY_AUTHORIZATION,hbciDenyAuthorization
25436,40874,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25437,40874,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25438,40874,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25439,40874,DENY_AUTHORIZATION,hbciDenyAuthorization
25444,40890,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25445,40890,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25446,40890,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25447,40890,DENY_AUTHORIZATION,hbciDenyAuthorization
25452,40906,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25453,40906,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25454,40906,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25455,40906,DENY_AUTHORIZATION,hbciDenyAuthorization
25460,40922,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25461,40922,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25462,40922,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25463,40922,DENY_AUTHORIZATION,hbciDenyAuthorization
25468,40938,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25469,40938,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25470,40938,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25471,40938,DENY_AUTHORIZATION,hbciDenyAuthorization
25476,40954,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25477,40954,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25478,40954,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25479,40954,DENY_AUTHORIZATION,hbciDenyAuthorization
25484,40970,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25485,40970,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25486,40970,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25487,40970,DENY_AUTHORIZATION,hbciDenyAuthorization
25492,40986,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25493,40986,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25494,40986,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25495,40986,DENY_AUTHORIZATION,hbciDenyAuthorization
25500,41002,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25501,41002,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25502,41002,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25503,41002,DENY_AUTHORIZATION,hbciDenyAuthorization
25508,41018,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25509,41018,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25510,41018,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25511,41018,DENY_AUTHORIZATION,hbciDenyAuthorization
25516,41034,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25517,41034,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25518,41034,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25519,41034,DENY_AUTHORIZATION,hbciDenyAuthorization
25524,41050,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25525,41050,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25526,41050,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25527,41050,DENY_AUTHORIZATION,hbciDenyAuthorization
25532,41066,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25533,41066,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25534,41066,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25535,41066,DENY_AUTHORIZATION,hbciDenyAuthorization
25540,41082,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25541,41082,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25542,41082,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25543,41082,DENY_AUTHORIZATION,hbciDenyAuthorization
25548,41098,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25549,41098,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25550,41098,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25551,41098,DENY_AUTHORIZATION,hbciDenyAuthorization
25556,41114,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25557,41114,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25558,41114,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25559,41114,DENY_AUTHORIZATION,hbciDenyAuthorization
25564,41130,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25565,41130,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25566,41130,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25567,41130,DENY_AUTHORIZATION,hbciDenyAuthorization
25572,41146,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25573,41146,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25574,41146,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25575,41146,DENY_AUTHORIZATION,hbciDenyAuthorization
25580,41162,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25581,41162,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25582,41162,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25583,41162,DENY_AUTHORIZATION,hbciDenyAuthorization
25588,41178,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25589,41178,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25590,41178,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25591,41178,DENY_AUTHORIZATION,hbciDenyAuthorization
25596,41194,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25597,41194,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25598,41194,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25599,41194,DENY_AUTHORIZATION,hbciDenyAuthorization
25604,41210,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25605,41210,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25606,41210,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25607,41210,DENY_AUTHORIZATION,hbciDenyAuthorization
25612,41226,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25613,41226,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25614,41226,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25615,41226,DENY_AUTHORIZATION,hbciDenyAuthorization
25620,41242,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25621,41242,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25622,41242,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25623,41242,DENY_AUTHORIZATION,hbciDenyAuthorization
25628,41258,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25629,41258,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25630,41258,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25631,41258,DENY_AUTHORIZATION,hbciDenyAuthorization
25636,41274,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25637,41274,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25638,41274,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25639,41274,DENY_AUTHORIZATION,hbciDenyAuthorization
25644,41290,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25645,41290,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25646,41290,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25647,41290,DENY_AUTHORIZATION,hbciDenyAuthorization
25652,41306,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25653,41306,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25654,41306,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25655,41306,DENY_AUTHORIZATION,hbciDenyAuthorization
25660,41322,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25661,41322,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25662,41322,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25663,41322,DENY_AUTHORIZATION,hbciDenyAuthorization
25668,41338,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25669,41338,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25670,41338,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25671,41338,DENY_AUTHORIZATION,hbciDenyAuthorization
25676,41354,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25677,41354,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25678,41354,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25679,41354,DENY_AUTHORIZATION,hbciDenyAuthorization
25684,41370,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25685,41370,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25686,41370,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25687,41370,DENY_AUTHORIZATION,hbciDenyAuthorization
25692,41386,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25693,41386,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25694,41386,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25695,41386,DENY_AUTHORIZATION,hbciDenyAuthorization
25700,41402,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25701,41402,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25702,41402,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25703,41402,DENY_AUTHORIZATION,hbciDenyAuthorization
25708,41418,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25709,41418,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25710,41418,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25711,41418,DENY_AUTHORIZATION,hbciDenyAuthorization
25716,41434,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25717,41434,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25718,41434,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25719,41434,DENY_AUTHORIZATION,hbciDenyAuthorization
25724,41450,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25725,41450,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25726,41450,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25727,41450,DENY_AUTHORIZATION,hbciDenyAuthorization
25732,41466,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25733,41466,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25734,41466,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25735,41466,DENY_AUTHORIZATION,hbciDenyAuthorization
25740,41482,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25741,41482,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25742,41482,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25743,41482,DENY_AUTHORIZATION,hbciDenyAuthorization
25748,41498,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25749,41498,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25750,41498,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25751,41498,DENY_AUTHORIZATION,hbciDenyAuthorization
25756,41514,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25757,41514,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25758,41514,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25759,41514,DENY_AUTHORIZATION,hbciDenyAuthorization
25764,41530,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25765,41530,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25766,41530,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25767,41530,DENY_AUTHORIZATION,hbciDenyAuthorization
25772,41546,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25773,41546,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25774,41546,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25775,41546,DENY_AUTHORIZATION,hbciDenyAuthorization
25780,41562,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25781,41562,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25782,41562,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25783,41562,DENY_AUTHORIZATION,hbciDenyAuthorization
25788,41578,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25789,41578,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25790,41578,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25791,41578,DENY_AUTHORIZATION,hbciDenyAuthorization
25796,41594,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25797,41594,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25798,41594,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25799,41594,DENY_AUTHORIZATION,hbciDenyAuthorization
25804,41610,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25805,41610,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25806,41610,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25807,41610,DENY_AUTHORIZATION,hbciDenyAuthorization
25812,41626,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25813,41626,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25814,41626,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25815,41626,DENY_AUTHORIZATION,hbciDenyAuthorization
25820,41642,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25821,41642,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25822,41642,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25823,41642,DENY_AUTHORIZATION,hbciDenyAuthorization
25828,41658,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25829,41658,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25830,41658,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25831,41658,DENY_AUTHORIZATION,hbciDenyAuthorization
25836,41674,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25837,41674,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25838,41674,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25839,41674,DENY_AUTHORIZATION,hbciDenyAuthorization
25844,41690,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25845,41690,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25846,41690,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25847,41690,DENY_AUTHORIZATION,hbciDenyAuthorization
25852,41706,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25853,41706,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25854,41706,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25855,41706,DENY_AUTHORIZATION,hbciDenyAuthorization
25860,41722,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25861,41722,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25862,41722,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25863,41722,DENY_AUTHORIZATION,hbciDenyAuthorization
25868,41738,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25869,41738,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25870,41738,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25871,41738,DENY_AUTHORIZATION,hbciDenyAuthorization
25876,41754,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25877,41754,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25878,41754,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25879,41754,DENY_AUTHORIZATION,hbciDenyAuthorization
25884,41770,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25885,41770,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25886,41770,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25887,41770,DENY_AUTHORIZATION,hbciDenyAuthorization
25892,41786,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25893,41786,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25894,41786,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25895,41786,DENY_AUTHORIZATION,hbciDenyAuthorization
25900,41802,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25901,41802,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25902,41802,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25903,41802,DENY_AUTHORIZATION,hbciDenyAuthorization
25908,41818,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25909,41818,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25910,41818,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25911,41818,DENY_AUTHORIZATION,hbciDenyAuthorization
25916,41834,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25917,41834,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25918,41834,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25919,41834,DENY_AUTHORIZATION,hbciDenyAuthorization
25924,41850,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25925,41850,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25926,41850,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25927,41850,DENY_AUTHORIZATION,hbciDenyAuthorization
25932,41866,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25933,41866,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25934,41866,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25935,41866,DENY_AUTHORIZATION,hbciDenyAuthorization
25940,41882,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25941,41882,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25942,41882,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25943,41882,DENY_AUTHORIZATION,hbciDenyAuthorization
25948,41898,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25949,41898,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25950,41898,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25951,41898,DENY_AUTHORIZATION,hbciDenyAuthorization
25956,41914,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25957,41914,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25958,41914,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25959,41914,DENY_AUTHORIZATION,hbciDenyAuthorization
25964,41930,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25965,41930,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25966,41930,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25967,41930,DENY_AUTHORIZATION,hbciDenyAuthorization
25972,41946,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25973,41946,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25974,41946,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25975,41946,DENY_AUTHORIZATION,hbciDenyAuthorization
25980,41962,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25981,41962,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25982,41962,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25983,41962,DENY_AUTHORIZATION,hbciDenyAuthorization
25988,41978,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25989,41978,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25990,41978,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25991,41978,DENY_AUTHORIZATION,hbciDenyAuthorization
25996,41994,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
25997,41994,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
25998,41994,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
25999,41994,DENY_AUTHORIZATION,hbciDenyAuthorization
26004,42010,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26005,42010,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26006,42010,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26007,42010,DENY_AUTHORIZATION,hbciDenyAuthorization
26012,42026,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26013,42026,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26014,42026,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26015,42026,DENY_AUTHORIZATION,hbciDenyAuthorization
26020,42042,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26021,42042,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26022,42042,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26023,42042,DENY_AUTHORIZATION,hbciDenyAuthorization
26028,42058,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26029,42058,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26030,42058,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26031,42058,DENY_AUTHORIZATION,hbciDenyAuthorization
26036,42074,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26037,42074,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26038,42074,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26039,42074,DENY_AUTHORIZATION,hbciDenyAuthorization
26044,42090,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26045,42090,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26046,42090,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26047,42090,DENY_AUTHORIZATION,hbciDenyAuthorization
26052,42106,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26053,42106,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26054,42106,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26055,42106,DENY_AUTHORIZATION,hbciDenyAuthorization
26060,42122,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26061,42122,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26062,42122,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26063,42122,DENY_AUTHORIZATION,hbciDenyAuthorization
26068,42138,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26069,42138,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26070,42138,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26071,42138,DENY_AUTHORIZATION,hbciDenyAuthorization
26076,42154,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26077,42154,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26078,42154,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26079,42154,DENY_AUTHORIZATION,hbciDenyAuthorization
26084,42170,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26085,42170,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26086,42170,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26087,42170,DENY_AUTHORIZATION,hbciDenyAuthorization
26092,42186,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26093,42186,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26094,42186,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26095,42186,DENY_AUTHORIZATION,hbciDenyAuthorization
26100,42202,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26101,42202,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26102,42202,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26103,42202,DENY_AUTHORIZATION,hbciDenyAuthorization
26108,42218,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26109,42218,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26110,42218,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26111,42218,DENY_AUTHORIZATION,hbciDenyAuthorization
26116,42234,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26117,42234,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26118,42234,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26119,42234,DENY_AUTHORIZATION,hbciDenyAuthorization
26124,42250,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26125,42250,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26126,42250,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26127,42250,DENY_AUTHORIZATION,hbciDenyAuthorization
26132,42266,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26133,42266,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26134,42266,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26135,42266,DENY_AUTHORIZATION,hbciDenyAuthorization
26140,42282,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26141,42282,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26142,42282,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26143,42282,DENY_AUTHORIZATION,hbciDenyAuthorization
26148,42298,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26149,42298,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26150,42298,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26151,42298,DENY_AUTHORIZATION,hbciDenyAuthorization
26156,42314,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26157,42314,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26158,42314,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26159,42314,DENY_AUTHORIZATION,hbciDenyAuthorization
26164,42330,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26165,42330,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26166,42330,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26167,42330,DENY_AUTHORIZATION,hbciDenyAuthorization
26172,42346,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26173,42346,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26174,42346,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26175,42346,DENY_AUTHORIZATION,hbciDenyAuthorization
26180,42362,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26181,42362,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26182,42362,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26183,42362,DENY_AUTHORIZATION,hbciDenyAuthorization
26188,42378,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26189,42378,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26190,42378,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26191,42378,DENY_AUTHORIZATION,hbciDenyAuthorization
26196,42394,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26197,42394,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26198,42394,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26199,42394,DENY_AUTHORIZATION,hbciDenyAuthorization
26204,42410,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26205,42410,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26206,42410,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26207,42410,DENY_AUTHORIZATION,hbciDenyAuthorization
26212,42426,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
26213,42426,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
26214,42426,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
26215,42426,DENY_AUTHORIZATION,hbciDenyAuthorization
