id,action_id,protocol_action,sub_protocol_bean_name
22416,34834,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22417,34834,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22418,34834,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22419,34834,DENY_AUTHORIZATION,xs2aDenyAuthorization
22424,34850,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22425,34850,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22426,34850,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22427,34850,DENY_AUTHORIZATION,xs2aDenyAuthorization
22432,34866,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22433,34866,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22434,34866,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22435,34866,DENY_AUTHORIZATION,xs2aDenyAuthorization
22440,34882,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22441,34882,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22442,34882,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22443,34882,DENY_AUTHORIZATION,xs2aDenyAuthorization
22448,34898,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22449,34898,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22450,34898,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22451,34898,DENY_AUTHORIZATION,xs2aDenyAuthorization
22456,34914,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22457,34914,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22458,34914,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22459,34914,DENY_AUTHORIZATION,xs2aDenyAuthorization
22464,34930,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22465,34930,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22466,34930,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22467,34930,DENY_AUTHORIZATION,xs2aDenyAuthorization
22472,34946,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22473,34946,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22474,34946,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22475,34946,DENY_AUTHORIZATION,xs2aDenyAuthorization
22480,34962,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22481,34962,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22482,34962,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22483,34962,DENY_AUTHORIZATION,xs2aDenyAuthorization
22488,34978,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22489,34978,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22490,34978,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22491,34978,DENY_AUTHORIZATION,xs2aDenyAuthorization
22496,34994,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22497,34994,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22498,34994,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22499,34994,DENY_AUTHORIZATION,xs2aDenyAuthorization
22504,35010,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22505,35010,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22506,35010,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22507,35010,DENY_AUTHORIZATION,xs2aDenyAuthorization
22512,35026,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22513,35026,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22514,35026,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22515,35026,DENY_AUTHORIZATION,xs2aDenyAuthorization
22520,35042,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22521,35042,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22522,35042,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22523,35042,DENY_AUTHORIZATION,xs2aDenyAuthorization
22528,35058,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22529,35058,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22530,35058,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22531,35058,DENY_AUTHORIZATION,xs2aDenyAuthorization
22536,35074,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22537,35074,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22538,35074,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22539,35074,DENY_AUTHORIZATION,xs2aDenyAuthorization
22544,35090,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22545,35090,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22546,35090,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22547,35090,DENY_AUTHORIZATION,xs2aDenyAuthorization
22552,35106,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22553,35106,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22554,35106,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22555,35106,DENY_AUTHORIZATION,xs2aDenyAuthorization
22560,35122,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22561,35122,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22562,35122,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22563,35122,DENY_AUTHORIZATION,xs2aDenyAuthorization
22568,35138,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22569,35138,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22570,35138,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22571,35138,DENY_AUTHORIZATION,xs2aDenyAuthorization
22576,35154,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22577,35154,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22578,35154,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22579,35154,DENY_AUTHORIZATION,xs2aDenyAuthorization
22584,35170,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22585,35170,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22586,35170,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22587,35170,DENY_AUTHORIZATION,xs2aDenyAuthorization
22592,35186,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22593,35186,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22594,35186,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22595,35186,DENY_AUTHORIZATION,xs2aDenyAuthorization
22600,35202,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22601,35202,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22602,35202,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22603,35202,DENY_AUTHORIZATION,xs2aDenyAuthorization
22608,35218,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22609,35218,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22610,35218,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22611,35218,DENY_AUTHORIZATION,xs2aDenyAuthorization
22616,35234,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22617,35234,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22618,35234,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22619,35234,DENY_AUTHORIZATION,xs2aDenyAuthorization
22624,35250,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22625,35250,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22626,35250,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22627,35250,DENY_AUTHORIZATION,xs2aDenyAuthorization
22632,35266,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22633,35266,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22634,35266,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22635,35266,DENY_AUTHORIZATION,xs2aDenyAuthorization
22640,35282,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22641,35282,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22642,35282,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22643,35282,DENY_AUTHORIZATION,xs2aDenyAuthorization
22648,35298,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22649,35298,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22650,35298,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22651,35298,DENY_AUTHORIZATION,xs2aDenyAuthorization
22656,35314,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22657,35314,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22658,35314,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22659,35314,DENY_AUTHORIZATION,xs2aDenyAuthorization
22664,35330,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22665,35330,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22666,35330,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22667,35330,DENY_AUTHORIZATION,xs2aDenyAuthorization
22672,35346,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22673,35346,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22674,35346,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22675,35346,DENY_AUTHORIZATION,xs2aDenyAuthorization
22680,35362,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22681,35362,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22682,35362,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22683,35362,DENY_AUTHORIZATION,xs2aDenyAuthorization
22688,35378,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22689,35378,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22690,35378,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22691,35378,DENY_AUTHORIZATION,xs2aDenyAuthorization
22696,35394,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22697,35394,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22698,35394,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22699,35394,DENY_AUTHORIZATION,xs2aDenyAuthorization
22704,35410,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22705,35410,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22706,35410,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22707,35410,DENY_AUTHORIZATION,xs2aDenyAuthorization
22712,35426,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22713,35426,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22714,35426,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22715,35426,DENY_AUTHORIZATION,xs2aDenyAuthorization
22720,35442,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22721,35442,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22722,35442,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22723,35442,DENY_AUTHORIZATION,xs2aDenyAuthorization
22728,35458,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22729,35458,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22730,35458,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22731,35458,DENY_AUTHORIZATION,xs2aDenyAuthorization
22736,35474,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22737,35474,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22738,35474,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22739,35474,DENY_AUTHORIZATION,xs2aDenyAuthorization
22744,35490,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22745,35490,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22746,35490,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22747,35490,DENY_AUTHORIZATION,xs2aDenyAuthorization
22752,35506,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22753,35506,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22754,35506,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22755,35506,DENY_AUTHORIZATION,xs2aDenyAuthorization
22760,35522,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22761,35522,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22762,35522,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22763,35522,DENY_AUTHORIZATION,xs2aDenyAuthorization
22768,35538,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22769,35538,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22770,35538,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22771,35538,DENY_AUTHORIZATION,xs2aDenyAuthorization
22776,35554,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22777,35554,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22778,35554,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22779,35554,DENY_AUTHORIZATION,xs2aDenyAuthorization
22784,35570,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22785,35570,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22786,35570,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22787,35570,DENY_AUTHORIZATION,xs2aDenyAuthorization
22792,35586,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22793,35586,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22794,35586,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22795,35586,DENY_AUTHORIZATION,xs2aDenyAuthorization
22800,35602,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22801,35602,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22802,35602,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22803,35602,DENY_AUTHORIZATION,xs2aDenyAuthorization
22808,35618,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22809,35618,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22810,35618,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22811,35618,DENY_AUTHORIZATION,xs2aDenyAuthorization
22816,35634,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22817,35634,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22818,35634,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22819,35634,DENY_AUTHORIZATION,xs2aDenyAuthorization
22824,35650,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22825,35650,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22826,35650,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22827,35650,DENY_AUTHORIZATION,xs2aDenyAuthorization
22832,35666,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22833,35666,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22834,35666,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22835,35666,DENY_AUTHORIZATION,xs2aDenyAuthorization
22840,35682,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22841,35682,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22842,35682,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22843,35682,DENY_AUTHORIZATION,xs2aDenyAuthorization
22848,35698,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22849,35698,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22850,35698,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22851,35698,DENY_AUTHORIZATION,xs2aDenyAuthorization
22856,35714,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22857,35714,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22858,35714,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22859,35714,DENY_AUTHORIZATION,xs2aDenyAuthorization
22864,35730,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22865,35730,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22866,35730,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22867,35730,DENY_AUTHORIZATION,xs2aDenyAuthorization
22872,35746,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22873,35746,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22874,35746,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22875,35746,DENY_AUTHORIZATION,xs2aDenyAuthorization
22880,35762,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22881,35762,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22882,35762,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22883,35762,DENY_AUTHORIZATION,xs2aDenyAuthorization
22888,35778,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22889,35778,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22890,35778,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22891,35778,DENY_AUTHORIZATION,xs2aDenyAuthorization
22896,35794,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22897,35794,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22898,35794,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22899,35794,DENY_AUTHORIZATION,xs2aDenyAuthorization
22904,35810,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22905,35810,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22906,35810,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22907,35810,DENY_AUTHORIZATION,xs2aDenyAuthorization
22912,35826,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22913,35826,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22914,35826,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22915,35826,DENY_AUTHORIZATION,xs2aDenyAuthorization
22920,35842,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22921,35842,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22922,35842,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22923,35842,DENY_AUTHORIZATION,xs2aDenyAuthorization
22928,35858,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22929,35858,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22930,35858,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22931,35858,DENY_AUTHORIZATION,xs2aDenyAuthorization
22936,35874,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22937,35874,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22938,35874,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22939,35874,DENY_AUTHORIZATION,xs2aDenyAuthorization
22944,35890,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22945,35890,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22946,35890,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22947,35890,DENY_AUTHORIZATION,xs2aDenyAuthorization
22952,35906,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22953,35906,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22954,35906,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22955,35906,DENY_AUTHORIZATION,xs2aDenyAuthorization
22960,35922,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22961,35922,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22962,35922,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22963,35922,DENY_AUTHORIZATION,xs2aDenyAuthorization
22968,35938,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22969,35938,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22970,35938,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22971,35938,DENY_AUTHORIZATION,xs2aDenyAuthorization
22976,35954,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22977,35954,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22978,35954,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22979,35954,DENY_AUTHORIZATION,xs2aDenyAuthorization
22984,35970,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22985,35970,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22986,35970,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22987,35970,DENY_AUTHORIZATION,xs2aDenyAuthorization
22992,35986,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
22993,35986,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
22994,35986,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
22995,35986,DENY_AUTHORIZATION,xs2aDenyAuthorization
23000,36002,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23001,36002,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23002,36002,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23003,36002,DENY_AUTHORIZATION,xs2aDenyAuthorization
23008,36018,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23009,36018,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23010,36018,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23011,36018,DENY_AUTHORIZATION,xs2aDenyAuthorization
23016,36034,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23017,36034,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23018,36034,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23019,36034,DENY_AUTHORIZATION,xs2aDenyAuthorization
23024,36050,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23025,36050,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23026,36050,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23027,36050,DENY_AUTHORIZATION,xs2aDenyAuthorization
23032,36066,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23033,36066,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23034,36066,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23035,36066,DENY_AUTHORIZATION,xs2aDenyAuthorization
23040,36082,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23041,36082,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23042,36082,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23043,36082,DENY_AUTHORIZATION,xs2aDenyAuthorization
23048,36098,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23049,36098,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23050,36098,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23051,36098,DENY_AUTHORIZATION,xs2aDenyAuthorization
23056,36114,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23057,36114,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23058,36114,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23059,36114,DENY_AUTHORIZATION,xs2aDenyAuthorization
23064,36130,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23065,36130,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23066,36130,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23067,36130,DENY_AUTHORIZATION,xs2aDenyAuthorization
23072,36146,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23073,36146,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23074,36146,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23075,36146,DENY_AUTHORIZATION,xs2aDenyAuthorization
23080,36162,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23081,36162,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23082,36162,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23083,36162,DENY_AUTHORIZATION,xs2aDenyAuthorization
23088,36178,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23089,36178,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23090,36178,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23091,36178,DENY_AUTHORIZATION,xs2aDenyAuthorization
23096,36194,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23097,36194,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23098,36194,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23099,36194,DENY_AUTHORIZATION,xs2aDenyAuthorization
23104,36210,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23105,36210,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23106,36210,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23107,36210,DENY_AUTHORIZATION,xs2aDenyAuthorization
23112,36226,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23113,36226,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23114,36226,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23115,36226,DENY_AUTHORIZATION,xs2aDenyAuthorization
23120,36242,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23121,36242,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23122,36242,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23123,36242,DENY_AUTHORIZATION,xs2aDenyAuthorization
23128,36258,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23129,36258,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23130,36258,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23131,36258,DENY_AUTHORIZATION,xs2aDenyAuthorization
23136,36274,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23137,36274,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23138,36274,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23139,36274,DENY_AUTHORIZATION,xs2aDenyAuthorization
23144,36290,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23145,36290,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23146,36290,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23147,36290,DENY_AUTHORIZATION,xs2aDenyAuthorization
23152,36306,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23153,36306,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23154,36306,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23155,36306,DENY_AUTHORIZATION,xs2aDenyAuthorization
23160,36322,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23161,36322,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23162,36322,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23163,36322,DENY_AUTHORIZATION,xs2aDenyAuthorization
23168,36338,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23169,36338,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23170,36338,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23171,36338,DENY_AUTHORIZATION,xs2aDenyAuthorization
23176,36354,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23177,36354,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23178,36354,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23179,36354,DENY_AUTHORIZATION,xs2aDenyAuthorization
23184,36370,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23185,36370,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
23186,36370,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
23187,36370,DENY_AUTHORIZATION,xs2aDenyAuthorization
23192,36386,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
23193,36386,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
